iteration,evaluation,x1,y1,x2,y2,D_tau,hard_min_distance,N_eff,separation,objective
0,0,1.9716707176635782,0.8680870319124994,2.7789756686980005,-0.28440960658185954,0.17593233287334442,0.049366798251867294,28.214562934159055,1.4071210984508362,-0.17593233287334442
0,1,1.9991421192028656,0.8050792427760358,2.7535138497151244,-0.2507729327507624,0.18274228274822235,0.05238093063235283,24.765647280125595,1.2976519272750813,-0.18274228274822235
1,2,2.031880122946454,0.7432911314138879,2.716539855851385,-0.20909489963828687,0.19123467803001404,0.059515129774808884,21.940326111632643,1.172944202426,-0.19123467803001404
1,3,2.162832137920808,0.4961386859652963,2.568643880396427,-0.04238276718838474,0.22208817303180695,0.10683970898389816,20.66719893804596,0.674305958625497,-0.22208817303180695
2,4,2.245617050672198,-0.023066562527127688,2.6142096436108075,0.3034423261111888,0.2277231067419052,0.09900710731744766,14.292961128433674,0.49241096040709326,-0.2277231067419052
3,5,2.3215931027174697,0.06270389019522518,2.577768719803508,0.15554949572124868,0.23927485942840576,0.10923508554697037,17.101544543483474,0.2724816567310662,-0.23927485942840576
4,6,2.3077879334815155,0.22373962638276884,2.6754661776127797,-0.09907793929541395,0.2362939417362213,0.10941751301288605,17.34270270023363,0.48928363136103115,-0.2362939417362213
4,7,2.315949841282895,0.12853189592866449,2.617705375884127,0.05146318140995147,0.24204830825328827,0.1148657575249672,17.703703797987963,0.31144179138330497,-0.24204830825328827
5,8,2.4078712349069735,-0.0677203547137099,2.6732323518523136,-0.040817979301276695,0.2468133121728897,0.11886440962553024,17.679992371373302,0.2667213155885932,-0.2468133121728897
6,9,2.4048752074362985,-0.08628337820580097,2.746279619456032,-0.04952957764732799,0.2495497167110443,0.12647883594036102,17.496288807159253,0.34337707320383537,-0.2495497167110443
7,10,2.444565163279231,-0.12668866232316991,2.8204064198551,-0.07350072347273581,0.24939952790737152,0.12109316885471344,15.69072552759938,0.3795860995659429,-0.24939952790737152
7,11,2.4230895086297854,-0.10482595400595085,2.7802974922478594,-0.06053028703951861,0.24996131658554077,0.12516050040721893,16.783493224925163,0.3599439535156706,-0.24996131658554077
8,12,2.4398771057547908,-0.0733542568601728,2.794231917626176,-0.03644490006952087,0.2503344416618347,0.12079659849405289,16.18169175702425,0.3562718531053279,-0.2503344416618347
9,13,2.4427146976844374,-0.06637447007483802,2.7950414432579813,-0.050349183880326734,0.2503698170185089,0.12067345529794693,16.114896990217645,0.35269100561831845,-0.2503698170185089
10,14,2.4425926743238424,-0.06840513141294705,2.7953072901278184,-0.0473909726478729,0.2503729462623596,0.12066105753183365,16.120069954468924,0.3533400558532108,-0.2503729462623596
11,15,2.4425587973986898,-0.06842229398867826,2.795397773981477,-0.04745603128323299,0.2503729462623596,0.12066049873828888,16.11783580052446,0.3534613522972808,-0.2503729462623596
11,16,2.442580075764827,-0.0684115140383547,2.7953409403533085,-0.04741516743690341,0.25037282705307007,0.12066031992435455,16.119187196865425,0.35338516402902564,-0.25037282705307007
11,17,2.442592592773923,-0.06840517272740108,2.7953075079442504,-0.04739112925968004,0.2503729462623596,0.12066077440977097,16.120074099766025,0.35334034783261653,-0.2503729462623596
11,18,2.4425926571375536,-0.06840514011978757,2.795307336031679,-0.047391005653126435,0.250372976064682,0.12066107243299484,16.12007958906444,0.3533401173865897,-0.250372976064682
11,19,2.442592657128798,-0.0684051401242233,2.795307336055065,-0.047391005669941075,0.250372976064682,0.12066107243299484,16.12007958906444,0.353340117417938,-0.250372976064682
11,20,2.4425926249513603,-0.0684051564258122,2.7953074219996576,-0.04739106746481055,0.25037291646003723,0.12066062539815903,16.12004527674528,0.3533402326252736,-0.25037291646003723
11,21,2.4425926571277032,-0.0684051401247779,2.7953073360579888,-0.04739100567204341,0.250372976064682,0.12066107243299484,16.12007958906444,0.35334011742185745,-0.250372976064682
